"","elevation_m","ca_ppm","temperature_c","par","vcmax","jmax","phi_psii","e_partitioning_coef","absorbance","photosystem_partitioning_coef","theta","patm_pa","ca_pa","ci_pa","gammastar_pa","km_pa","mc","ac","m","psii_light","j_a","j_b","j_c","j","aj","a","phi_psii_tresp","jmax_tresp","ID"
"516",0,420,16,400,52.1519790241472,228.0693989,0.634607757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.69395535283394,33.1135569702636,0.430751292777558,22.4645323855595,0.770254421542154,170,0.85,-335.952717735856,24604.8836782306,97.0884330011777,18.6956986999391,17.9134190145769,"yes","no","CAF0216_H"
"517",0,420,17,400,57.7360472902043,228.0693989,0.653660757857974,4,4,0.5,0.85,101325,42.5565,29.78955,2.84409699946588,36.083522761066,0.409051101931594,23.6169937652327,0.759503000003198,170,0.85,-339.191727735856,25343.6027419617,99.5543445582358,18.902955838833,18.03691512948,"yes","no","CAF0216_H"
"518",0,420,18,400,63.8565448320532,228.0693989,0.670995757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.00148802255097,39.3230329416552,0.387600359258219,24.7508197178924,0.748426136330629,170,0.85,-342.138677735856,26015.7118570501,101.768945127878,19.0416346001253,18.0837864276445,"yes","no","CAF0216_H"
"519",0,420,19,400,70.5528422914963,228.0693989,0.686612757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.16642121591755,42.8565718002947,0.366476945008432,25.8559901046493,0.737025622937952,170,0.85,-344.793567735856,26621.2110234957,103.740093606034,19.1147767784072,18.0564841440347,"yes","no","CAF0216_H"
"520",0,420,20,400,77.8632945609018,228.0693989,0.700511757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.33919867459728,46.7107927065766,0.345754677555566,26.9215983043187,0.725304088879214,170,0.85,-347.156397735856,27160.1002412986,105.475050470164,19.1253713451879,17.9574219267743,"yes","no","CAF0216_H"
"521",0,420,21,400,85.8233911171786,228.0693989,0.712692757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.52013199724664,50.9146996122977,0.325502289271647,27.9357102816976,0.713265019657203,170,0.85,-349.227167735856,27632.3795104587,106.980414948248,19.0763469427494,17.7889960759917,"yes","no","CAF0216_H"
"522",0,420,22,400,94.4631166140119,228.0693989,0.723155757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.70954249022002,55.4998424417975,0.305782545321533,28.8851722372374,0.700912772626295,170,0.85,-351.005877735856,28038.0488309762,108.262072130492,18.9705672868128,17.5536205376026,"yes","no","CAF0216_H"
"523",0,420,23,400,103.803270503261,228.0693989,0.731900757857974,4,4,0.5,0.85,101325,42.5565,29.78955,3.90776137324251,60.5005273121612,0.286651528022022,29.755366103443,0.688252587655921,170,0.85,-352.492527735856,28377.1082028508,109.325149360257,18.8108292357668,17.2537801782179,"yes","no","CAF0216_H"
"524",0,420,24,400,113.850453277876,228.0693989,0.738927757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.11512998662961,65.9540425777577,0.268158101467929,30.5299214022584,0.675290592757517,170,0.85,-353.687117735856,28649.5576260828,110.173981076254,18.5998632468597,16.8921064476916,"yes","no","CAF0216_H"
"525",0,420,25,400,124.5904104,228.0693989,0.744236757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.332,71.9009017501241,0.250343562860305,31.1904072377636,0.662033804421178,170,0.85,-354.589647735856,28855.397100672,110.812081211919,18.3403359251389,16.4714797691389,"yes","no","CAF0216_H"
"526",0,420,26,400,135.979465609562,228.0693989,0.747827757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.55873362242659,78.3851044032846,0.233241478946729,31.7160516651601,0.648490122457565,170,0.85,-355.200117735856,28994.6266266185,111.242122277175,18.0348543744911,15.9951623903477,"yes","no","CAF0216_H"
"527",0,420,27,400,147.933925228624,228.0693989,0.749700757857974,4,4,0.5,0.85,101325,42.5565,29.78955,4.79570381397004,85.4544162363034,0.216877698696876,32.0835692627796,0.634668319195399,170,0.85,-355.518527735856,29067.2462039223,111.46592033747,17.6859720770377,15.4669631986083,"yes","no","CAF0216_H"
"528",0,420,28,400,160.317668577041,228.0693989,0.749855757857974,4,4,0.5,0.85,101325,42.5565,29.78955,5.04329449853823,93.1606695292687,0.201270527179261,32.267221670651,0.620578022944399,170,0.85,-355.544877735856,29073.2558325833,111.484425249664,17.2961960526324,14.8914310239767,"yes","no","CAF0216_H"
"529",0,420,29,400,172.92874566571,228.0693989,0.748292757857975,4,4,0.5,0.85,101325,42.5565,29.78955,5.30190077801389,101.56008529609,0.186431040838338,32.2392860453265,0.606229695696838,170,0.85,-355.279167735856,29012.6555126016,111.297715699012,16.8679950799914,14.2740638950057,"yes","no","CAF0216_H"
"530",0,420,30,400,185.486755349939,228.0693989,0.745011757857974,4,4,0.5,0.85,101325,42.5565,29.78955,5.57192914759225,110.713618507523,0.172363521119533,31.9711502731529,0.591634605107065,170,0.85,-354.721397735856,28885.4452439771,110.904998792487,16.4038087912482,13.6215074609991,"yes","no","CAF0216_H"
"531",0,420,31,400,197.62406362246,228.0693989,0.740012757857974,4,4,0.5,0.85,101325,42.5565,29.78955,5.85379771226954,120.687327830814,0.159065981649633,31.4352656776962,0.576804790856197,170,0.85,-353.871567735856,28691.6250267099,110.304614187956,15.9060574792893,12.9416965249524,"yes","no","CAF0216_H"
"532",0,420,32,400,208.885329456137,228.0693989,0.733295757857974,4,4,0.5,0.85,101325,42.5565,29.78955,6.14793640442225,131.55277140833,0.146530763839358,30.6081268800437,0.561753025577524,170,0.85,-352.729677735856,28431.1948608,109.494042964146,15.3771524794561,12.243872537614,"yes","no","CAF0216_H"
"533",0,420,33,400,218.740783469218,228.0693989,0.724860757857975,4,4,0.5,0.85,101325,42.5565,29.78955,6.45478720241679,143.387430276611,0.134745176641325,29.4742655072215,0.546492770585752,170,0.85,-351.295727735856,28104.1547462473,108.469921650617,14.8195070020162,11.538395249978,"yes","no","CAF0216_H"
"534",0,420,34,400,226.61831492136,228.0693989,0.714707757857974,4,4,0.5,0.85,101325,42.5565,29.78955,6.77480435018805,156.275161109556,0.123692158027003,28.030908421066,0.531038126718695,170,0.85,-349.569717735856,27710.5046830519,107.2280620274,14.2355472976767,10.8362725738563,"yes","no","CAF0216_H"
"535",0,420,35,400,231.956576124046,228.0693989,0.702836757857974,4,4,0.5,0.85,101325,42.5565,29.78955,7.108454577725,170.306680054889,0.113350938276315,26.2924955430221,0.515403780662186,170,0.85,-347.551647735856,27250.2446712138,105.763477456924,13.6277240343196,10.1483753924589,"yes","no","CAF0216_H"
"536",0,420,36,400,234.275466067039,228.0693989,0.689247757857974,4,4,0.5,0.85,101325,42.5565,29.78955,7.45621732240091,185.580079521932,0.103697688142816,24.2938242197326,0.499604947186526,170,0.85,-345.241517735856,26723.374710733,104.07041661158,12.998523748727,9.4843917577214,"yes","no","CAF0216_H"
"537",0,420,37,400,233.252521816991,228.0693989,0.673940757857975,4,4,0.5,0.85,101325,42.5565,29.78955,7.8185849510849,202.2013798709,0.0947061381285108,22.0904455500234,0.483657307774618,170,0.85,-342.639327735856,26129.8948016094,102.142405493454,12.3504802126468,8.85169238539192,"yes","no","CAF0216_H"
"538",0,420,38,400,228.787073623448,228.0693989,0.656915757857975,4,4,0.5,0.85,101325,42.5565,29.78955,8.19606298297142,220.285118049644,0.0863481582738396,19.7553424442461,0.46757694616698,170,0.85,-339.745077735856,25469.8049438431,99.9722985930286,11.6861855193554,8.25437941500372,"yes","no","CAF0216_H"
"539",0,420,39,400,221.032808725658,228.0693989,0.638172757857974,4,4,0.5,0.85,101325,42.5565,29.78955,8.58917031306358,239.954975323055,0.0785942908815153,17.3719168633427,0.451380281386176,170,0.85,-336.558767735856,24743.105137434,97.5523398877636,11.0083006571047,7.69280852621979,"yes","no","CAF0216_H"
"540",0,420,40,400,210.386320567631,228.0693989,0.617711757857974,4,4,0.5,0.85,101325,42.5565,29.78955,8.99843943624556,261.344446343216,0.0714142313329975,15.024577366315,0.435083998832211,170,0.85,-333.080397735856,23949.7953823822,94.8742341298141,10.3195652928357,7.16377048432126,"yes","no","CAF0216_H"
"541",0,420,41,400,197.432567132441,228.0693989,0.595532757857975,4,4,0.5,0.85,101325,42.5565,29.78955,9.42441667187961,284.59755191504,0.0647772545504233,12.7891396576816,0.418704980060433,170,0.85,-329.309967735856,23089.8756786877,91.9292285120499,9.62280644777721,6.6613179407906,"yes","no","CAF0216_H"
"542",0,420,42,400,182.861860457441,228.0693989,0.571635757857974,4,4,0.5,0.85,101325,42.5565,29.78955,9.86766238886205,309.869597922504,0.0586525866681009,10.7253211187702,0.402260231864305,170,0.85,-325.247477735856,22163.3460263504,88.7082043396081,8.92094571147922,6.1780178046176,"yes","no","CAF0216_H"
"543",0,420,43,400,167.380400452795,228.0693989,0.546020757857974,4,4,0.5,0.85,101325,42.5565,29.78955,10.3287512310729,337.327982994875,0.0530097230992201,8.87278868023921,0.38576681528678,170,0.85,-320.892927735856,21170.2064253704,85.2017777890205,8.21700461861059,5.70629861181868,"yes","no","CAF0216_H"
"544",0,420,44,400,151.634677505286,228.0693989,0.518687757857975,4,4,0.5,0.85,101325,42.5565,29.78955,10.808272343153,367.153057610515,0.0478186954308309,7.25097246037751,0.369241775176192,170,0.85,-316.246317735856,20110.4568757477,81.4004082402539,7.51410780967452,4.97645229779823,"yes","no","CAF0216_H"
"545",0,420,45,400,136.161734637819,228.0693989,0.489636757857975,4,4,0.5,0.85,101325,42.5565,29.78955,11.3068295965429,399.539037458062,0.0430502904847038,5.86180222905925,0.352702070885686,170,0.85,-311.307647735856,18984.0973774822,77.2945120633204,6.81548361820793,3.81937620949197,"yes","no","CAF0216_H"
"546",0,420,46,400,121.3674110492,228.0693989,0.458867757857974,4,4,0.5,0.85,101325,42.5565,29.78955,11.8250418157169,434.694974001059,0.0386762254844085,4.69403335619775,0.336164508689974,170,0.85,-306.076917735856,17791.127930574,72.8745791850762,6.12446177693492,2.87352219045975,"yes","no","CAF0216_H"
"547",0,420,47,400,107.527478579256,228.0693989,0.426380757857975,4,4,0.5,0.85,101325,42.5565,29.78955,12.363543004546,472.845785322544,0.0346692836154697,3.72790065132056,0.319645676460077,170,0.85,-300.554127735856,16531.5485350231,68.1312893128328,5.44446801512442,2.11498847263172,"yes","no","CAF0216_H"
"548",0,420,48,400,94.8035132349846,228.0693989,0.392175757857974,4,4,0.5,0.85,101325,42.5565,29.78955,12.9229825727229,514.233350460737,0.0310034144022111,2.93923260760974,0.303161881096696,170,0.85,-294.739277735856,15205.3591908294,63.0556244063602,4.77901542718973,1.51717990908497,"yes","no","CAF0216_H"
"549",0,420,49,400,83.265639890211,228.0693989,0.356252757857975,4,4,0.5,0.85,101325,42.5565,29.78955,13.5040255621826,559.1176705859,0.0276538032962392,2.30261162685938,0.286729089176817,170,0.85,-288.632367735856,13812.559897993,57.6389739145767,4.13169262290322,1.05362702850621,"yes","no","CAF0216_H"
"550",0,420,50,400,72.9163180591555,228.0693989,0.318611757857974,4,4,0.5,0.85,101325,42.5565,29.78955,14.1073528734518,607.7781005117,0.0245969147179314,1.79351645684661,0.270362871217174,170,0.85,-282.233397735856,12353.1506565139,51.8732294543558,3.50614881364673,0.699771685959276,"yes","no","CAF0216_H"
"551",0,420,1,400,10.2670406662596,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.13883361441901,9.23140183240511,0.734239300687378,7.53846475892333,0.893458143908272,170,0.85,-345.2843989,26733.1545920635,104.102003215332,23.2526956424758,7.38445914892944,"no","no","CAF0216_H"
"552",0,420,2,400,11.5070362119406,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.20964338898343,10.0461184114395,0.717445137755223,8.25566718023007,0.887331225527749,170,0.85,-345.2843989,26733.1545920635,104.102003215332,23.0932395232385,8.08306163705096,"no","no","CAF0216_H"
"553",0,420,3,400,12.8860998320429,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.2842947409697,10.933383428413,0.699980400703201,9.02001732393485,0.880929982854559,170,0.85,-345.2843989,26733.1545920635,104.102003215332,22.9266439769019,8.82672582645421,"no","no","CAF0216_H"
"554",0,420,4,400,14.4185857096898,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.36296396890152,11.8998161930552,0.681866591577828,9.83155189323895,0.874247830078772,170,0.85,-345.2843989,26733.1545920635,104.102003215332,22.7527376044643,9.6152731075936,"no","no","CAF0216_H"
"555",0,420,5,400,16.120187990201,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.44583386594446,12.9526494588767,0.663131904602281,10.6898109644888,0.867278458427788,170,0.85,-345.2843989,26733.1545920635,104.102003215332,22.5713562169594,10.4480081446358,"no","no","CAF0216_H"
"556",0,420,6,400,18.0080470651023,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.53309389216217,14.099785360796,0.643811437916597,11.5937866750532,0.860015875866867,170,0.85,-345.2843989,26733.1545920635,104.102003215332,22.3823438686823,11.3236659690767,"no","no","CAF0216_H"
"557",0,420,7,400,20.1008601076655,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.6249403490516,15.3498561698672,0.623947278902168,12.541876967771,0.852454447786999,170,0.85,-345.2843989,26733.1545920635,104.102003215332,22.1855539161115,12.240364066156,"no","no","CAF0216_H"
"558",0,420,8,400,22.418994371743,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.72157655632546,16.7122902413954,0.603588445058756,13.5318459526214,0.844588938448095,170,0.85,-345.2843989,26733.1545920635,104.102003215332,21.9808500964893,13.1955610370452,"no","no","CAF0216_H"
"559",0,420,9,400,24.9846008818024,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.82321303090796,18.1973835583231,0.582790666027907,14.5607921883471,0.836414552917142,170,0.85,-345.2843989,26733.1545920635,104.102003215332,21.7681076192827,14.18602317512,"no","no","CAF0216_H"
"560",0,420,10,400,27.8217248675267,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,1.93006766810897,19.8163772988046,0.561615997299629,15.6251257580719,0.827926979213242,170,0.85,-345.2843989,26733.1545920635,104.102003215332,21.5472142630292,15.207799885059,"no","no","CAF0216_H"
"561",0,420,11,400,30.9564074708478,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.04236592493982,21.5815418854184,0.540132262264338,16.7205543988057,0.81912243034486,170,0.85,-345.2843989,26733.1545920635,104.102003215332,21.3180714693777,16.256208286743,"no","no","CAF0216_H"
"562",0,420,12,400,34.4167706554685,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.1603410055329,23.5062680035594,0.518412326322149,17.8420781399973,0.809997685899756,170,0.85,-345.2843989,26733.1545920635,104.102003215332,21.0805954254869,17.3258265801653,"no","no","CAF0216_H"
"563",0,420,13,400,38.2330735760632,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.2842340486256,25.605165108266,0.496533214361997,18.9839909176614,0.800550132825471,170,0.85,-345.2843989,26733.1545920635,104.102003215332,20.8347181253579,18.4104948140205,"no","no","CAF0216_H"
"564",0,420,14,400,42.4377235076331,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.41429431706777,27.8941679721403,0.474575090602754,20.1398864786096,0.790777805018627,170,0.85,-345.2843989,26733.1545920635,104.102003215332,20.5803884001655,19.5033206259951,"no","no","CAF0216_H"
"565",0,420,15,400,47.0652172520393,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.55077938931066,30.3906518621739,0.452620127015729,21.3026646106409,0.780679421325219,170,0.85,-345.2843989,26733.1545920635,104.102003215332,20.3175729072353,19.6115946484547,"no","no","CAF0216_H"
"566",0,420,16,400,52.1519790241472,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.69395535283394,33.1135569702636,0.430751292777558,22.4645323855595,0.770254421542154,170,0.85,-345.2843989,26733.1545920635,104.102003215332,20.0462570670012,19.263977381639,"no","no","CAF0216_H"
"567",0,420,17,400,57.7360472902043,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,2.84409699946588,36.083522761066,0.409051101931594,23.6169937652327,0.759503000003198,170,0.85,-345.2843989,26733.1545920635,104.102003215332,19.7664459370968,18.9004052277437,"no","no","CAF0216_H"
"568",0,420,18,400,63.8565448320532,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.00148802255097,39.3230329416552,0.387600359258219,24.7508197178924,0.748426136330629,170,0.85,-345.2843989,26733.1545920635,104.102003215332,19.4781650126824,18.5203168402016,"no","no","CAF0216_H"
"569",0,420,19,400,70.5528422914963,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.16642121591755,42.8565718002947,0.366476945008432,25.8559901046493,0.737025622937952,170,0.85,-345.2843989,26733.1545920635,104.102003215332,19.1814609422172,18.1231683078447,"no","no","CAF0216_H"
"570",0,420,20,400,77.8632945609018,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.33919867459728,46.7107927065766,0.345754677555566,26.9215983043187,0.725304088879214,170,0.85,-345.2843989,26733.1545920635,104.102003215332,18.8764021481493,17.7084527297358,"no","no","CAF0216_H"
"571",0,420,21,400,85.8233911171786,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.52013199724664,50.9146996122977,0.325502289271647,27.9357102816976,0.713265019657203,170,0.85,-345.2843989,26733.1545920635,104.102003215332,18.5630793424345,17.2757284756768,"no","no","CAF0216_H"
"572",0,420,22,400,94.4631166140119,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.70954249022002,55.4998424417975,0.305782545321533,28.8851722372374,0.700912772626295,170,0.85,-345.2843989,26733.1545920635,104.102003215332,18.2416059274024,16.8246591781922,"no","no","CAF0216_H"
"573",0,420,23,400,103.803270503261,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,3.90776137324251,60.5005273121612,0.286651528022022,29.755366103443,0.688252587655921,170,0.85,-345.2843989,26733.1545920635,104.102003215332,17.9121182732793,16.3550692157304,"no","no","CAF0216_H"
"574",0,420,24,400,113.850453277876,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,4.11512998662961,65.9540425777577,0.268158101467929,30.5299214022584,0.675290592757517,170,0.85,-345.2843989,26733.1545920635,104.102003215332,17.5747758646316,15.8670190654634,"no","no","CAF0216_H"
"575",0,420,25,400,124.5904104,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,4.332,71.9009017501241,0.250343562860305,31.1904072377636,0.662033804421178,170,0.85,-345.2843989,26733.1545920635,104.102003215332,17.229761309128,15.360905153128,"no","no","CAF0216_H"
"576",0,420,26,400,135.979465609562,228.0693989,0.6895,4,4,0.5,0.85,101325,42.5565,29.78955,4.55873362242659,78.3851044032846,0.233241478946729,31.7160516651601,0.648490122457565,170,0.85,-345.2843989,26733.1545920635,104.102003215332,16.8772802032971,14.8375882191537,"no","no","CAF0216_H"
